Year,DOY,path
2016,103,IMU_BTT
2016,104,IMU_BTT
2016,105,IMU_BTT
2016,107,IMU_BTT
2016,108,IMU_BTT
2016,134,IMU_BTT
2016,135,IMU_BTT
2016,136,IMU_BTT
2016,137,IMU_BTT
2016,138,IMU_BTT
2016,139,IMU_BTT
2016,143,IMU_BTT
2016,144,IMU_BTT
2016,145,IMU_BTT
2016,146,IMU_BTT
2016,147,IMU_BTT
2016,148,IMU_BTT
2016,149,IMU_BTT
2016,150,IMU_BTT
2016,176,IMU_BTT
2016,177,IMU_BTT
2016,178,IMU_BTT
2016,179,IMU_BTT
2016,180,IMU_BTT
2016,181,IMU_BTT
2016,182,IMU_BTT
2016,183,IMU_BTT
2016,184,IMU_BTT
2016,185,IMU_BTT
2016,186,IMU_BTT
2016,187,IMU_BTT
2016,188,IMU_BTT
2016,189,IMU_BTT
2016,190,IMU_BTT
2016,191,IMU_BTT
2016,192,IMU_BTT
2016,194,IMU_BTT
2016,195,IMU_BTT
2016,196,IMU_BTT
2016,197,IMU_BTT
2016,198,IMU_BTT
2016,199,IMU_BTT
2016,106,IMU_BTT
